Batallon,Peloton,Compañia,Fecha,Accion,Longitud,Latitud
AAA,BBB,GGG,01/01/2024,finta,-74.0484162,4.7204515
AAA,BBB,HHH,02/01/2024,finta,-74.043872,4.671484
AAA,BBB,III,03/01/2024,finta,-74.006902,4.6608997
AAA,CCC,GGG,04/01/2024,finta,-73.9677971,4.7190547
AAA,CCC,HHH,05/01/2024,finta,-73.9063963,4.6492667
AAA,CCC,III,06/01/2024,finta,-73.9273367,4.5262997
AAA,DDD,GGG,07/01/2024,finta,-73.9357439,4.4827159
AAA,DDD,HHH,08/01/2024,finta,-73.9972446,4.4233022
AAA,DDD,III,09/01/2024,finta,-73.9464791,4.4026894
AAA,EEE,GGG,10/01/2024,finta,-73.9009996,4.369153
AAA,EEE,HHH,11/01/2024,finta,-73.8704439,4.3270459
AAA,EEE,III,12/01/2024,finta,-73.8293013,4.2668779
AAA,FFF,GGG,13/01/2024,finta,-73.7825903,4.1946762
AAA,FFF,HHH,14/01/2024,finta,-73.7001928,4.1850889
AAA,FFF,III,15/01/2024,finta,-73.628095,4.1494778
